timestamp,amcl_x,amcl_y,amcl_yaw,mocap_x,mocap_y,mocap_yaw,error_x,error_y,error_yaw,error_distance
1758576117.43762,1.2225050598082705,-0.0755445655857222,-1.9068002394251915,1591.7437084019184,-1123.088151395321,-1.8028926989293774,-1590.52120334211,1123.0126068297352,-0.10390754049581408,1947.0272246117545
1758576117.800308,1.2225050598047833,-0.07554456558743983,-1.9068002394251915,1592.610775142908,-1123.700113415718,-1.8028926989293774,-1591.3882700831034,1123.6245688501306,-0.10390754049581408,1948.0884984727297
1758576118.319792,1.2225050598073832,-0.07554456558615907,-1.9068002394251915,1593.4778418838978,-1124.3120754361153,-1.8028926989293774,-1592.2553368240904,1124.2365308705291,-0.10390754049581408,1949.1497723337218
1758576118.713635,1.2225050598144742,-0.07554456558266687,-1.9068002394251915,1594.3449086248875,-1124.9240374565125,-1.8028926989293774,-1593.122403565073,1124.8484928909297,-0.10390754049581408,1950.211046194732
1758576119.660779,1.2225050598195377,-0.07554456558017297,-1.9068002394251915,1595.2119753658772,-1125.5359994769096,-1.8028926989293774,-1593.9894703060577,1125.4604549113294,-0.10390754049581408,1951.2723200557639
1758576120.47248,1.2225050598140088,-0.07554456558289613,-1.9068002394251915,1596.0790421068668,-1126.1479614973068,-1.8028926989293774,-1594.8565370470528,1126.0724169317239,-0.10390754049581408,1952.3335939168212
1758576121.066671,1.2225050598140088,-0.07554456558289613,-1.9068002394251915,1596.9461088478565,-1126.759923517704,-1.8028926989293774,-1595.7236037880425,1126.684378952121,-0.10390754049581408,1953.3948677778963
1758576121.308621,1.2225050598140088,-0.07554456558289613,-1.9068002394251915,1597.8131755888462,-1127.3718855381012,-1.8028926989293774,-1596.5906705290322,1127.2963409725182,-0.10390754049581408,1954.4561416389913
1758576121.775088,1.2225050598140088,-0.07554456558289613,-1.9068002394251915,1598.680242329836,-1127.9838475584984,-1.8028926989293774,-1597.4577372700219,1127.9083029929154,-0.10390754049581408,1955.5174155001066
1758576122.053622,1.222505059811182,-0.07554456558428846,-1.9068002394251915,1599.5473090708256,-1128.5958095788956,-1.8028926989293774,-1598.3248040110143,1128.5202650133112,-0.10390754049581408,1956.5786893612437
1758576122.21316,1.222505059811182,-0.07554456558428846,-1.9068002394251915,1600.4143758118153,-1129.2077715992928,-1.8028926989293774,-1599.191870752004,1129.1322270337084,-0.10390754049581408,1957.6399632223993
1758576122.765341,1.2225050598144156,-0.07554456558269596,-1.9068002394251915,1601.281442552805,-1129.81973361969,-1.8028926989293774,-1600.0589374929905,1129.7441890541072,-0.10390754049581408,1958.701237083573
1758576123.208925,1.2225050598170428,-0.07554456558140199,-1.9068002394251915,1602.1485092937946,-1130.4316956400871,-1.8028926989293774,-1600.9260042339777,1130.3561510745058,-0.10390754049581408,1959.7625109447677
1758576123.778039,1.2225050598084417,-0.07554456558563794,-1.9068002394251915,1603.0155760347843,-1131.0436576604843,-1.8028926989293774,-1601.7930709749758,1130.9681130948986,-0.10390754049581408,1960.823784805988
1758576124.287028,1.2225050598045946,-0.07554456558753309,-1.9068002394251915,1603.882642775774,-1131.6556196808815,-1.8028926989293774,-1602.6601377159693,1131.580075115294,-0.10390754049581408,1961.8850586672258
1758576124.958659,1.2225050598045946,-0.07554456558753309,-1.9068002394251915,1604.7497095167637,-1132.2675817012787,-1.8028926989293774,-1603.527204456959,1132.1920371356912,-0.10390754049581408,1962.9463325284817
1758576125.155888,1.2225050598024771,-0.07554456558857603,-1.9068002394251915,1605.6167762577534,-1132.8795437216759,-1.8028926989293774,-1604.394271197951,1132.8039991560872,-0.10390754049581408,1964.0076063897586
1758576125.701159,1.2225050598015645,-0.07554456558902589,-1.9068002394251915,1606.483842998743,-1133.491505742073,-1.8028926989293774,-1605.2613379389416,1133.415961176484,-0.10390754049581408,1965.0688802510547
1758576126.226712,1.2225050597941545,-0.07554456559267564,-1.9068002394251915,1607.3509097397327,-1134.1034677624702,-1.8028926989293774,-1606.1284046799385,1134.0279231968775,-0.10390754049581408,1966.130154112374
1758576126.68733,1.222505059795594,-0.07554456559196654,-1.9068002394251915,1608.2179764807224,-1134.7154297828674,-1.8028926989293774,-1606.9954714209268,1134.6398852172754,-0.10390754049581408,1967.1914279737086
1758576127.30516,1.2225050597974898,-0.07554456559103273,-1.9068002394251915,1609.085043221712,-1135.3273918032646,-1.8028926989293774,-1607.8625381619147,1135.2518472376735,-0.10390754049581408,1968.2527018350627
1758576127.767853,1.222505059792245,-0.07554456559361566,-1.9068002394251915,1609.9521099627018,-1135.9393538236618,-1.8028926989293774,-1608.7296049029096,1135.8638092580682,-0.10390754049581408,1969.3139756964406
1758576128.196741,1.2225050597939302,-0.07554456559278588,-1.9068002394251915,1610.8191767036915,-1136.551315844059,-1.8028926989293774,-1609.5966716438975,1136.4757712784663,-0.10390754049581408,1970.3752495578342
1758576128.785971,1.2225050597999079,-0.0755445655898418,-1.9068002394251915,1611.6862434446812,-1137.1632778644562,-1.8028926989293774,-1610.4637383848813,1137.0877332988664,-0.10390754049581408,1971.4365234192455
1758576129.302565,1.222505059794314,-0.0755445655925967,-1.9068002394251915,1612.5533101856709,-1137.7752398848534,-1.8028926989293774,-1611.3308051258766,1137.6996953192609,-0.10390754049581408,1972.4977972806826
1758576129.768556,1.222505059800365,-0.07554456558961631,-1.9068002394251915,1613.4203769266605,-1138.3872019052505,-1.8028926989293774,-1612.1978718668602,1138.311657339661,-0.10390754049581408,1973.5590711421328
1758576130.221917,1.2225050598010254,-0.07554456558929123,-1.9068002394251915,1614.2874436676502,-1138.9991639256477,-1.8028926989293774,-1613.0649386078492,1138.9236193600584,-0.10390754049581408,1974.6203450036057
1758576130.677806,1.2225050598148217,-0.07554456558249623,-1.9068002394251915,1615.15451040864,-1139.611125946045,-1.8028926989293774,-1613.932005348825,1139.5355813804624,-0.10390754049581408,1975.6816188650914
1758576131.429229,1.2225050598150808,-0.07554456558236877,-1.9068002394251915,1616.0215771496296,-1140.223087966442,-1.8028926989293774,-1614.7990720898144,1140.1475434008598,-0.10390754049581408,1976.7428927266037
1758576131.736878,1.2225050598220784,-0.07554456557892264,-1.9068002394251915,1616.8886438906193,-1140.8350499868393,-1.8028926989293774,-1615.6661388307973,1140.7595054212604,-0.10390754049581408,1977.8041665881321
1758576132.250846,1.2225050598226148,-0.0755445655786583,-1.9068002394251915,1617.755710631609,-1141.4470120072365,-1.8028926989293774,-1616.5332055717863,1141.3714674416578,-0.10390754049581408,1978.8654404496833
1758576132.838339,1.2225050598237261,-0.07554456557811107,-1.9068002394251915,1618.6227773725986,-1142.0589740276337,-1.8028926989293774,-1617.4002723127749,1141.9834294620555,-0.10390754049581408,1979.9267143112534
1758576133.242711,1.2225050598237261,-0.07554456557811107,-1.9068002394251915,1619.4898441135883,-1142.6709360480309,-1.8028926989293774,-1618.2673390537645,1142.5953914824527,-0.10390754049581408,1980.9879881728436
1758576133.756097,1.222505059821886,-0.07554456557901734,-1.9068002394251915,1620.356910854578,-1143.282898068428,-1.8028926989293774,-1619.134405794756,1143.207353502849,-0.10390754049581408,1982.0492620344544
1758576134.184369,1.2225050598179295,-0.07554456558096578,-1.9068002394251915,1621.2239775955677,-1143.8948600888252,-1.8028926989293774,-1620.0014725357498,1143.8193155232443,-0.10390754049581408,1983.1105358960858
1758576134.735495,1.222505059815888,-0.07554456558197142,-1.9068002394251915,1622.0910443365574,-1144.5068221092224,-1.8028926989293774,-1620.8685392767416,1144.4312775436404,-0.10390754049581408,1984.1718097577354
1758576135.228074,1.2225050598160339,-0.07554456558189959,-1.9068002394251915,1622.958111077547,-1145.1187841296196,-1.8028926989293774,-1621.735606017731,1145.0432395640378,-0.10390754049581408,1985.233083619403
1758576135.870367,1.2225050598139184,-0.07554456558294143,-1.9068002394251915,1623.8251778185368,-1145.7307461500168,-1.8028926989293774,-1622.6026727587227,1145.6552015844338,-0.10390754049581408,1986.294357481091
1758576136.417113,1.2225050598192029,-0.07554456558033884,-1.9068002394251915,1624.6922445595264,-1146.342708170414,-1.8028926989293774,-1623.4697394997072,1146.2671636048337,-0.10390754049581408,1987.3556313427946
1758576136.699157,1.222505059820168,-0.07554456557986322,-1.9068002394251915,1625.5593113005161,-1146.9546701908112,-1.8028926989293774,-1624.336806240696,1146.8791256252314,-0.10390754049581408,1988.4169052045197
1758576137.389667,1.2225050598198397,-0.07554456558002476,-1.9068002394251915,1626.4263780415058,-1147.5666322112083,-1.8028926989293774,-1625.203872981686,1147.4910876456283,-0.10390754049581408,1989.4781790662644
1758576137.765117,1.2225050598188827,-0.07554456558049616,-1.9068002394251915,1627.2934447824955,-1148.1785942316055,-1.8028926989293774,-1626.0709397226767,1148.103049666025,-0.10390754049581408,1990.5394529280288
1758576138.189336,1.2225050598194067,-0.07554456558023814,-1.9068002394251915,1628.1605115234852,-1148.7905562520027,-1.8028926989293774,-1626.9380064636657,1148.7150116864225,-0.10390754049581408,1991.6007267898112
1758576138.829697,1.2225050598244753,-0.07554456557774158,-1.9068002394251915,1629.0275782644749,-1149.4025182724,-1.8028926989293774,-1627.8050732046504,1149.3269737068222,-0.10390754049581408,1992.6620006516105
1758576139.222677,1.2225050598244753,-0.07554456557774158,-1.9068002394251915,1629.8946450054646,-1150.014480292797,-1.8028926989293774,-1628.67213994564,1149.9389357272194,-0.10390754049581408,1993.7232745134318
1758576139.75017,1.2225050598202116,-0.0755445655798419,-1.9068002394251915,1630.7617117464542,-1150.6264423131943,-1.8028926989293774,-1629.539206686634,1150.5508977476145,-0.10390754049581408,1994.7845483752742
1758576140.308825,1.2225050598163274,-0.07554456558175526,-1.9068002394251915,1631.628778487444,-1151.2384043335915,-1.8028926989293774,-1630.4062734276276,1151.1628597680096,-0.10390754049581408,1995.8458222371353
1758576140.928972,1.2225050598187948,-0.07554456558053979,-1.9068002394251915,1632.4958452284336,-1151.8503663539886,-1.8028926989293774,-1631.2733401686148,1151.7748217884082,-0.10390754049581408,1996.907096099012
1758576141.205708,1.2225050598187948,-0.07554456558053979,-1.9068002394251915,1633.3629119694233,-1152.4623283743858,-1.8028926989293774,-1632.1404069096045,1152.3867838088054,-0.10390754049581408,1997.9683699609088
1758576141.804934,1.2225050598121543,-0.07554456558380984,-1.9068002394251915,1634.229978710413,-1153.074290394783,-1.8028926989293774,-1633.0074736506008,1152.9987458291992,-0.10390754049581408,1999.0296438228283
1758576142.427579,1.2225050598178284,-0.07554456558101563,-1.9068002394251915,1635.0970454514027,-1153.6862524151802,-1.8028926989293774,-1633.8745403915848,1153.6107078495993,-0.10390754049581408,2000.0909176847601
1758576142.739559,1.2225050598126699,-0.07554456558355627,-1.9068002394251915,1635.9641121923923,-1154.2982144355774,-1.8028926989293774,-1634.7416071325797,1154.2226698699938,-0.10390754049581408,2001.1521915467165
1758576143.317324,1.2225050598126699,-0.07554456558355627,-1.9068002394251915,1636.831178933382,-1154.9101764559746,-1.8028926989293774,-1635.6086738735694,1154.834631890391,-0.10390754049581408,2002.213465408689
1758576143.761046,1.2225050598093192,-0.07554456558520672,-1.9068002394251915,1637.6982456743717,-1155.5221384763718,-1.8028926989293774,-1636.4757406145625,1155.4465939107865,-0.10390754049581408,2003.274739270682
1758576144.255858,1.2225050598024045,-0.07554456558861211,-1.9068002394251915,1638.5653124153614,-1156.134100496769,-1.8028926989293774,-1637.342807355559,1156.0585559311803,-0.10390754049581408,2004.3360131326956
1758576144.832494,1.2225050597972418,-0.07554456559115508,-1.9068002394251915,1639.432379156351,-1156.7460625171661,-1.8028926989293774,-1638.209874096554,1156.670517951575,-0.10390754049581408,2005.3972869947272
1758576145.239373,1.2225050597986478,-0.07554456559046252,-1.9068002394251915,1640.2994458973408,-1157.3580245375633,-1.8028926989293774,-1639.0769408375422,1157.2824799719729,-0.10390754049581408,2006.4585608567736
1758576145.791956,1.2225050597983322,-0.07554456559061784,-1.9068002394251915,1641.1665126383305,-1157.9699865579605,-1.8028926989293774,-1639.9440075785321,1157.8944419923698,-0.10390754049581408,2007.51983471884
1758576146.314863,1.2225050597948015,-0.07554456559235667,-1.9068002394251915,1642.0335793793201,-1158.5819485783577,-1.8028926989293774,-1640.8110743195252,1158.5064040127654,-0.10390754049581408,2008.5811085809264
1758576146.721564,1.2225050597969784,-0.07554456559128464,-1.9068002394251915,1642.9006461203098,-1159.1939105987549,-1.8028926989293774,-1641.6781410605129,1159.1183660331635,-0.10390754049581408,2009.6423824430287
1758576147.376473,1.2225050597993472,-0.0755445655901178,-1.9068002394251915,1643.7677128612995,-1159.805872619152,-1.8028926989293774,-1642.5452078015,1159.730328053562,-0.10390754049581408,2010.7036563051493
1758576147.833992,1.2225050598069005,-0.07554456558639722,-1.9068002394251915,1644.6347796022892,-1160.4178346395493,-1.8028926989293774,-1643.4122745424822,1160.3422900739629,-0.10390754049581408,2011.7649301672857
1758576148.200279,1.2225050598165983,-0.07554456558162059,-1.9068002394251915,1645.5018463432789,-1161.0297966599464,-1.8028926989293774,-1644.2793412834624,1160.9542520943648,-0.10390754049581408,2012.8262040294396
1758576148.807908,1.2225050598163378,-0.07554456558174893,-1.9068002394251915,1646.3689130842686,-1161.6417586803436,-1.8028926989293774,-1645.1464080244523,1161.5662141147618,-0.10390754049581408,2013.887477891617
1758576149.350286,1.2225050598169904,-0.07554456558142708,-1.9068002394251915,1647.2359798252583,-1162.2537207007408,-1.8028926989293774,-1646.0134747654413,1162.1781761351594,-0.10390754049581408,2014.9487517538128
1758576149.896732,1.2225050598184724,-0.07554456558069744,-1.9068002394251915,1648.103046566248,-1162.865682721138,-1.8028926989293774,-1646.8805415064294,1162.7901381555573,-0.10390754049581408,2016.010025616026
1758576150.290657,1.222505059820877,-0.07554456557951295,-1.9068002394251915,1648.9701133072376,-1163.4776447415352,-1.8028926989293774,-1647.7476082474168,1163.4021001759556,-0.10390754049581408,2017.0712994782575
1758576150.772082,1.22250505982001,-0.07554456557993994,-1.9068002394251915,1649.8371800482273,-1164.0896067619324,-1.8028926989293774,-1648.6146749884074,1164.0140621963524,-0.10390754049581408,2018.1325733405092
1758576151.356316,1.2225050598174014,-0.0755445655812248,-1.9068002394251915,1650.704246789217,-1164.7015687823296,-1.8028926989293774,-1649.4817417293996,1164.6260242167484,-0.10390754049581408,2019.19384720278
1758576151.779028,1.2225050598162839,-0.07554456558177514,-1.9068002394251915,1651.5713135302067,-1165.3135308027267,-1.8028926989293774,-1650.3488084703904,1165.237986237145,-0.10390754049581408,2020.2551210650684
1758576152.186893,1.222505059809524,-0.07554456558510414,-1.9068002394251915,1652.4383802711964,-1165.925492823124,-1.8028926989293774,-1651.215875211387,1165.849948257539,-0.10390754049581408,2021.316394927378
1758576152.78024,1.2225050598094427,-0.07554456558514444,-1.9068002394251915,1653.305447012186,-1166.5374548435211,-1.8028926989293774,-1652.0829419523766,1166.4619102779359,-0.10390754049581408,2022.3776687897023
1758576153.166016,1.2225050598133094,-0.07554456558323941,-1.9068002394251915,1654.1725137531757,-1167.1494168639183,-1.8028926989293774,-1652.9500086933624,1167.0738722983351,-0.10390754049581408,2023.438942652043
1758576153.768663,1.2225050598116738,-0.07554456558404532,-1.9068002394251915,1655.0395804941654,-1167.7613788843155,-1.8028926989293774,-1653.8170754343537,1167.6858343187314,-0.10390754049581408,2024.5002165144044
1758576154.340611,1.2225050598103233,-0.07554456558471001,-1.9068002394251915,1655.906647235155,-1168.3733409047127,-1.8028926989293774,-1654.6841421753447,1168.297796339128,-0.10390754049581408,2025.5614903767841
1758576154.702801,1.222505059812267,-0.07554456558375255,-1.9068002394251915,1656.7737139761448,-1168.9853029251099,-1.8028926989293774,-1655.5512089163326,1168.9097583595262,-0.10390754049581408,2026.6227642391805
1758576155.2462,1.2225050598163765,-0.07554456558172862,-1.9068002394251915,1657.6407807171345,-1169.597264945507,-1.8028926989293774,-1656.4182756573182,1169.5217203799252,-0.10390754049581408,2027.6840381015932
1758576155.879512,1.2225050598126563,-0.07554456558356093,-1.9068002394251915,1658.5078474581242,-1170.2092269659042,-1.8028926989293774,-1657.2853423983115,1170.1336824003206,-0.10390754049581408,2028.7453119640284
1758576156.232883,1.2225050598091405,-0.07554456558529266,-1.9068002394251915,1659.3749141991138,-1170.8211889863014,-1.8028926989293774,-1658.1524091393046,1170.7456444207162,-0.10390754049581408,2029.8065858264815
1758576156.807688,1.222505059804591,-0.07554456558753342,-1.9068002394251915,1660.2419809401035,-1171.4331510066986,-1.8028926989293774,-1659.0194758802988,1171.357606441111,-0.10390754049581408,2030.8678596889533
1758576157.216735,1.2225050598012617,-0.07554456558917322,-1.9068002394251915,1661.1090476810932,-1172.0451130270958,-1.8028926989293774,-1659.886542621292,1171.9695684615067,-0.10390754049581408,2031.9291335514426
1758576157.789723,1.2225050597948584,-0.0755445655923268,-1.9068002394251915,1661.976114422083,-1172.657075047493,-1.8028926989293774,-1660.753609362288,1172.5815304819007,-0.10390754049581408,2032.9904074139513
1758576158.220705,1.222505059801208,-0.07554456558919975,-1.9068002394251915,1662.8431811630726,-1173.2690370678902,-1.8028926989293774,-1661.6206761032713,1173.193492502301,-0.10390754049581408,2034.0516812764713
1758576158.799666,1.222505059796568,-0.0755445655914847,-1.9068002394251915,1663.7102479040623,-1173.8809990882874,-1.8028926989293774,-1662.4877428442658,1173.805454522696,-0.10390754049581408,2035.1129551390152
1758576159.235988,1.2225050597971379,-0.07554456559120426,-1.9068002394251915,1664.577314645052,-1174.4929611086845,-1.8028926989293774,-1663.3548095852548,1174.4174165430934,-0.10390754049581408,2036.1742290015736
1758576159.718233,1.2225050597905,-0.07554456559447331,-1.9068002394251915,1665.4443813860416,-1175.1049231290817,-1.8028926989293774,-1664.221876326251,1175.0293785634872,-0.10390754049581408,2037.2355028641541
1758576160.223196,1.2225050597830962,-0.07554456559811962,-1.9068002394251915,1666.3114481270313,-1175.716885149479,-1.8028926989293774,-1665.0889430672482,1175.6413405838807,-0.10390754049581408,2038.2967767267528
1758576160.758551,1.2225050597844769,-0.07554456559743972,-1.9068002394251915,1667.178514868021,-1176.328847169876,-1.8028926989293774,-1665.9560098082366,1176.2533026042786,-0.10390754049581408,2039.3580505893647
1758576161.271096,1.2225050597822236,-0.0755445655985496,-1.9068002394251915,1668.0455816090107,-1176.9408091902733,-1.8028926989293774,-1666.8230765492285,1176.8652646246746,-0.10390754049581408,2040.4193244519963
1758576161.757031,1.2225050597880363,-0.07554456559568667,-1.9068002394251915,1668.9126483500004,-1177.5527712106705,-1.8028926989293774,-1667.6901432902123,1177.4772266450748,-0.10390754049581408,2041.4805983146412
1758576162.29788,1.22250505978638,-0.07554456559650236,-1.9068002394251915,1669.77971509099,-1178.1647332310677,-1.8028926989293774,-1668.5572100312038,1178.089188665471,-0.10390754049581408,2042.541872177308
1758576162.763525,1.222505059785516,-0.07554456559692779,-1.9068002394251915,1670.6467818319798,-1178.7766952514648,-1.8028926989293774,-1669.4242767721942,1178.701150685868,-0.10390754049581408,2043.603146039992
1758576163.205682,1.2225050597886842,-0.07554456559536771,-1.9068002394251915,1671.5138485729694,-1179.388657271862,-1.8028926989293774,-1670.2913435131807,1179.3131127062666,-0.10390754049581408,2044.6644199026914
1758576163.888898,1.2225050597886842,-0.07554456559536771,-1.9068002394251915,1672.3809153139591,-1180.0006192922592,-1.8028926989293774,-1671.1584102541703,1179.9250747266638,-0.10390754049581408,2045.7256937654101
1758576164.248613,1.2225050597932827,-0.07554456559310252,-1.9068002394251915,1673.2479820549488,-1180.6125813126564,-1.8028926989293774,-1672.0254769951555,1180.5370367470632,-0.10390754049581408,2046.7869676281443
1758576164.804091,1.2225050597910683,-0.07554456559419342,-1.9068002394251915,1674.1150487959385,-1181.2245433330536,-1.8028926989293774,-1672.8925437361474,1181.1489987674595,-0.10390754049581408,2047.8482414908997
1758576165.305179,1.2225050597811213,-0.0755445655990924,-1.9068002394251915,1674.9821155369282,-1181.8365053534508,-1.8028926989293774,-1673.7596104771471,1181.7609607878517,-0.10390754049581408,2048.9095153536764
1758576165.733246,1.2225050597858924,-0.07554456559674283,-1.9068002394251915,1675.8491822779179,-1182.448467373848,-1.8028926989293774,-1674.626677218132,1182.3729228082511,-0.10390754049581408,2049.970789216463
1758576166.19502,1.222505059783416,-0.0755445655979623,-1.9068002394251915,1676.7162490189075,-1183.0604293942451,-1.8028926989293774,-1675.4937439591242,1182.9848848286472,-0.10390754049581408,2051.032063079271
1758576166.819495,1.2225050597822653,-0.07554456559852873,-1.9068002394251915,1677.5833157598972,-1183.6723914146423,-1.8028926989293774,-1676.360810700115,1183.596846849044,-0.10390754049581408,2052.093336942096
1758576167.237085,1.2225050597825995,-0.07554456559836387,-1.9068002394251915,1678.450382500887,-1184.2843534350395,-1.8028926989293774,-1677.2278774411043,1184.208808869441,-0.10390754049581408,2053.154610804937
1758576167.702209,1.2225050597847904,-0.07554456559728528,-1.9068002394251915,1679.3174492418766,-1184.8963154554367,-1.8028926989293774,-1678.094944182092,1184.8207708898394,-0.10390754049581408,2054.215884667795
1758576168.290138,1.2225050597914464,-0.0755445655940068,-1.9068002394251915,1680.1845159828663,-1185.508277475834,-1.8028926989293774,-1678.9620109230748,1185.4327329102398,-0.10390754049581408,2055.2771585306677
1758576168.763691,1.2225050597840967,-0.07554456559762646,-1.9068002394251915,1681.051582723856,-1186.120239496231,-1.8028926989293774,-1679.829077664072,1186.0446949306333,-0.10390754049581408,2056.338432393565
1758576169.28619,1.2225050597779012,-0.07554456560067802,-1.9068002394251915,1681.9186494648457,-1186.7322015166283,-1.8028926989293774,-1680.6961444050678,1186.6566569510276,-0.10390754049581408,2057.39970625648
1758576169.898933,1.2225050597779012,-0.07554456560067802,-1.9068002394251915,1682.7857162058353,-1187.3441635370255,-1.8028926989293774,-1681.5632111460575,1187.2686189714248,-0.10390754049581408,2058.4609801194083
1758576170.362345,1.2225050597699507,-0.07554456560459366,-1.9068002394251915,1683.652782946825,-1187.9561255574226,-1.8028926989293774,-1682.4302778870551,1187.880580991818,-0.10390754049581408,2059.522253982358
1758576170.797307,1.2225050597639906,-0.07554456560752898,-1.9068002394251915,1684.5198496878147,-1188.5680875778198,-1.8028926989293774,-1683.2973446280507,1188.4925430122123,-0.10390754049581408,2060.583527845324
1758576171.390638,1.222505059758383,-0.07554456561029044,-1.9068002394251915,1685.3869164288044,-1189.180049598217,-1.8028926989293774,-1684.164411369046,1189.1045050326068,-0.10390754049581408,2061.6448017083076
1758576171.732597,1.222505059758383,-0.07554456561029044,-1.9068002394251915,1686.253983169794,-1189.7920116186142,-1.8028926989293774,-1685.0314781100358,1189.716467053004,-0.10390754049581408,2062.7060755713046
1758576172.424809,1.2225050597603302,-0.07554456560933165,-1.9068002394251915,1687.1210499107838,-1190.4039736390114,-1.8028926989293774,-1685.8985448510234,1190.328429073402,-0.10390754049581408,2063.7673494343185
1758576172.774211,1.2225050597557052,-0.0755445656116096,-1.9068002394251915,1687.9881166517735,-1191.0159356594086,-1.8028926989293774,-1686.7656115920176,1190.940391093797,-0.10390754049581408,2064.8286232973524
1758576173.199189,1.2225050597601053,-0.07554456560944234,-1.9068002394251915,1688.8551833927631,-1191.6278976798058,-1.8028926989293774,-1687.632678333003,1191.5523531141964,-0.10390754049581408,2065.889897160399
1758576173.830847,1.222505059763112,-0.07554456560796141,-1.9068002394251915,1689.7222501337528,-1192.239859700203,-1.8028926989293774,-1688.4997450739897,1192.164315134595,-0.10390754049581408,2066.9511710234633
1758576174.337963,1.222505059761345,-0.07554456560883138,-1.9068002394251915,1690.5893168747425,-1192.8518217206001,-1.8028926989293774,-1689.3668118149812,1192.7762771549912,-0.10390754049581408,2068.012444886547
1758576174.727163,1.2225050597699538,-0.07554456560459133,-1.9068002394251915,1691.4563836157322,-1193.4637837409973,-1.8028926989293774,-1690.2338785559623,1193.3882391753928,-0.10390754049581408,2069.073718749643
1758576175.278634,1.2225050597647322,-0.07554456560716294,-1.9068002394251915,1692.3234503567219,-1194.0757457613945,-1.8028926989293774,-1691.1009452969572,1194.0002011957874,-0.10390754049581408,2070.1349926127627
1758576175.722894,1.2225050597656422,-0.07554456560671463,-1.9068002394251915,1693.1905170977116,-1194.6877077817917,-1.8028926989293774,-1691.968012037946,1194.612163216185,-0.10390754049581408,2071.196266475896
1758576176.434217,1.2225050597656422,-0.07554456560671463,-1.9068002394251915,1694.0575838387012,-1195.2996698021889,-1.8028926989293774,-1692.8350787789357,1195.2241252365823,-0.10390754049581408,2072.2575403390474
1758576176.773037,1.2225050597686176,-0.07554456560524958,-1.9068002394251915,1694.924650579691,-1195.911631822586,-1.8028926989293774,-1693.7021455199224,1195.8360872569808,-0.10390754049581408,2073.3188142022136
1758576177.285579,1.2225050597636127,-0.07554456560771472,-1.9068002394251915,1695.7917173206806,-1196.5235938429832,-1.8028926989293774,-1694.569212260917,1196.4480492773755,-0.10390754049581408,2074.380088065401
1758576177.773569,1.2225050597629044,-0.07554456560806377,-1.9068002394251915,1696.6587840616703,-1197.1355558633804,-1.8028926989293774,-1695.4362790019075,1197.0600112977725,-0.10390754049581408,2075.441361928604
1758576178.247814,1.2225050597629044,-0.07554456560806377,-1.9068002394251915,1697.52585080266,-1197.7475178837776,-1.8028926989293774,-1696.3033457428971,1197.6719733181696,-0.10390754049581408,2076.5026357918223
1758576178.871409,1.222505059762256,-0.07554456560838319,-1.9068002394251915,1698.3929175436497,-1198.3594799041748,-1.8028926989293774,-1697.1704124838875,1198.2839353385664,-0.10390754049581408,2077.563909655058
1758576179.31057,1.22250505976317,-0.07554456560793299,-1.9068002394251915,1699.2599842846394,-1198.971441924572,-1.8028926989293774,-1698.0374792248763,1198.895897358964,-0.10390754049581408,2078.6251835183098
1758576179.70645,1.222505059766941,-0.07554456560607581,-1.9068002394251915,1700.127051025629,-1199.5834039449692,-1.8028926989293774,-1698.904545965862,1199.507859379363,-0.10390754049581408,2079.686457381577
1758576180.359221,1.222505059769012,-0.07554456560505607,-1.9068002394251915,1700.9941177666187,-1200.1953659653664,-1.8028926989293774,-1699.7716127068497,1200.1198213997613,-0.10390754049581408,2080.747731244862
1758576180.9219,1.2225050597712581,-0.07554456560394973,-1.9068002394251915,1701.8611845076084,-1200.8073279857635,-1.8028926989293774,-1700.6386794478371,1200.7317834201597,-0.10390754049581408,2081.809005108163
1758576181.266349,1.222505059776089,-0.07554456560157063,-1.9068002394251915,1702.728251248598,-1201.4192900061607,-1.8028926989293774,-1701.505746188822,1201.3437454405591,-0.10390754049581408,2082.8702789714803
1758576181.779206,1.2225050597748748,-0.07554456560216849,-1.9068002394251915,1703.5953179895878,-1202.031252026558,-1.8028926989293774,-1702.3728129298129,1201.9557074609559,-0.10390754049581408,2083.931552834817
1758576182.18009,1.2225050597774416,-0.0755445656009045,-1.9068002394251915,1704.4623847305775,-1202.643214046955,-1.8028926989293774,-1703.2398796708,1202.5676694813542,-0.10390754049581408,2084.9928266981683
1758576182.755314,1.2225050597843516,-0.07554456559750111,-1.9068002394251915,1705.3294514715672,-1203.2551760673523,-1.8028926989293774,-1704.1069464117827,1203.1796315017548,-0.10390754049581408,2086.0541005615337
1758576183.344105,1.222505059783322,-0.0755445655980077,-1.9068002394251915,1706.1965182125568,-1203.8671380877495,-1.8028926989293774,-1704.9740131527735,1203.7915935221515,-0.10390754049581408,2087.1153744249204
1758576183.783571,1.2225050597853047,-0.07554456559703127,-1.9068002394251915,1707.0635849535465,-1204.4791001081467,-1.8028926989293774,-1705.8410798937612,1204.4035555425496,-0.10390754049581408,2088.1766482883218
1758576184.319373,1.2225050597848908,-0.0755445655972351,-1.9068002394251915,1707.9306516945362,-1205.0910621285439,-1.8028926989293774,-1706.7081466347513,1205.0155175629466,-0.10390754049581408,2089.237922151741
